threshold,trades,mean_pnl,total_pnl,sharpe_like
0.05,99,-0.0022,-33.0,-0.047
0.1,19,-0.0002,-3.5,-0.01
0.15,19,-0.0002,-3.5,-0.01
0.2,8,-0.0001,-1.0,-0.004
0.25,3,0.0,0.0,0.0
0.3,3,0.0,0.0,0.0
0.35,0,0.0,0.0,0.0
0.39999999999999997,0,0.0,0.0,0.0
0.44999999999999996,0,0.0,0.0,0.0
0.49999999999999994,0,0.0,0.0,0.0
0.5499999999999999,0,0.0,0.0,0.0
0.6,0,0.0,0.0,0.0
0.65,0,0.0,0.0,0.0
0.7,0,0.0,0.0,0.0
0.75,0,0.0,0.0,0.0
0.7999999999999999,0,0.0,0.0,0.0
0.85,0,0.0,0.0,0.0
0.9,0,0.0,0.0,0.0
0.95,0,0.0,0.0,0.0
